time,total_people,infected
155.27007865905762,45,3
155.29964756965637,45,3
155.3308870792389,45,3
155.36848092079163,45,3
155.39966797828674,45,3
155.42955136299133,45,3
155.4609227180481,45,3
155.490309715271,45,3
155.52295899391174,45,3
155.5576367378235,45,3
155.59541869163513,45,3
155.62601804733276,45,3
155.65568137168884,45,3
155.68549156188965,45,3
155.7130982875824,45,3
155.7411606311798,45,3
155.77318024635315,45,3
155.79979538917542,45,3
155.83196210861206,45,3
155.86257791519165,45,3
155.89543843269348,45,3
155.92449402809143,45,3
155.9547758102417,45,3
155.98550820350647,45,3
156.0152554512024,45,3
156.0431773662567,45,3
156.0742199420929,45,3
156.10157251358032,45,3
156.12952136993408,45,3
156.15780425071716,45,3
156.18608784675598,45,3
156.21477031707764,45,3
156.24049735069275,45,3
156.26878595352173,45,3
156.29755067825317,45,3
156.3272569179535,45,3
156.35585641860962,45,3
156.38309788703918,45,3
156.41330981254578,45,3
156.44456005096436,45,3
156.47554421424866,45,3
156.50884556770325,45,3
156.53864073753357,45,3
156.56599855422974,45,3
156.5946135520935,45,3
156.62590336799622,45,3
156.65591478347778,45,3
156.68226718902588,45,3
156.71171975135803,45,3
156.74526977539062,45,3
156.77745127677917,45,3
156.8100140094757,45,3
156.84447598457336,45,3
156.8786916732788,45,3
156.91009092330933,45,3
156.9404261112213,45,3
156.97000885009766,45,3
157.00212979316711,45,3
157.03964710235596,45,3
157.07816815376282,45,3
157.11870074272156,45,3
157.15464115142822,45,3
157.1855435371399,45,3
157.21580839157104,45,3
157.24940180778503,45,3
157.28477573394775,45,3
157.31997299194336,45,3
157.35415506362915,45,3
157.38906502723694,45,3
157.42437434196472,45,3
157.4564995765686,45,3
157.48905682563782,45,3
157.52899026870728,45,3
157.5616810321808,45,3
157.6009488105774,45,3
157.6355586051941,45,3
157.67029094696045,45,3
157.70866441726685,45,3
157.74400758743286,45,3
157.77654886245728,45,3
157.81435441970825,45,3
157.85036492347717,45,3
157.88779187202454,45,3
157.91943359375,45,3
157.94993209838867,45,3
157.98784494400024,45,3
158.02033495903015,45,3
158.05235028266907,45,3
158.08791947364807,45,3
158.12310934066772,45,3
158.15659499168396,45,3
158.18965554237366,45,3
158.22842454910278,45,3
158.2703139781952,45,3
158.30437922477722,45,3
158.33632159233093,45,3
158.36817336082458,45,3
158.39854216575623,45,3
158.43024921417236,45,3
158.4641673564911,45,3
158.49744701385498,45,3
158.53099966049194,45,3
158.56929659843445,45,3
158.60351300239563,45,3
158.63863015174866,45,3
158.67042756080627,45,3
158.7043993473053,45,3
158.73442268371582,45,3
158.76537585258484,45,3
158.79877734184265,45,3
158.8357973098755,45,3
158.86832809448242,45,3
158.90950989723206,45,3
158.9670603275299,45,3
159.0075523853302,45,3
159.04278898239136,45,3
159.10406136512756,45,3
159.1720016002655,45,3
159.21365785598755,45,3
159.25661945343018,45,3
159.30430030822754,45,3
159.34673690795898,45,3
159.3900122642517,45,3
159.43008589744568,45,3
159.4653241634369,45,3
159.49907422065735,45,3
159.53591418266296,45,3
159.5698583126068,45,3
159.64783430099487,45,3
159.6998062133789,45,3
159.76721835136414,45,3
159.84048175811768,45,3
159.9147744178772,45,3
159.97569155693054,45,3
160.07917165756226,45,3
160.12675619125366,45,3
160.16893243789673,45,3
160.21995973587036,45,3
160.2652599811554,45,3
160.30670189857483,45,3
160.3435537815094,45,3
160.3803403377533,45,3
160.41650772094727,45,3
160.44996094703674,45,3
160.49193024635315,45,3
160.53086400032043,45,3
160.56830501556396,45,3
160.6019036769867,45,3
160.63465476036072,45,3
160.66645979881287,45,3
160.69991946220398,45,3
160.73896646499634,45,3
160.7716097831726,45,3
160.80779027938843,45,3
160.84674286842346,45,3
160.8899655342102,45,3
160.9487533569336,45,3
160.99956917762756,45,3
161.04082918167114,45,3
161.12059020996094,45,3
161.16016459465027,45,3
161.1934540271759,45,3
161.22548985481262,45,3
161.25959134101868,45,3
161.29825592041016,45,3
161.33378553390503,45,3
161.3645315170288,45,3
161.3977427482605,45,3
161.43264269828796,45,3
161.47154593467712,45,3
161.50500869750977,45,3
161.53923225402832,45,3
161.57618856430054,45,3
161.61274242401123,45,3
161.64781785011292,45,3
161.68679761886597,45,3
161.728191614151,45,3
161.76344180107117,45,3
161.79874086380005,45,3
161.8465235233307,45,3
161.88375520706177,45,3
161.91709661483765,45,3
161.95716166496277,45,3
161.99450778961182,45,3
162.02866959571838,45,3
162.06604051589966,45,3
162.0975739955902,45,3
162.1310658454895,45,3
162.16829824447632,45,3
162.20077657699585,45,3
162.2359483242035,45,3
162.26950979232788,45,3
162.2994453907013,45,3
162.33249068260193,45,3
162.37133240699768,45,3
162.40908789634705,45,3
162.44074320793152,45,3
162.48657774925232,45,3
162.52873015403748,45,3
162.56371331214905,45,3
162.60526967048645,45,3
162.6405475139618,45,3
162.67505502700806,45,3
162.7102973461151,45,3
162.75710463523865,45,3
162.795259475708,45,3
162.83368396759033,45,3
162.87409806251526,45,3
162.90877985954285,45,3
162.94674110412598,45,3
162.98374795913696,45,3
163.02415490150452,45,3
163.0614824295044,45,3
163.09768962860107,45,3
163.15569305419922,45,3
163.19688177108765,45,3
163.26456761360168,45,3
163.30682063102722,45,3
163.3430426120758,45,3
163.37989211082458,45,3
163.4170365333557,45,3
163.45526003837585,45,3
163.49313759803772,45,3
163.53170943260193,45,3
163.57042503356934,45,3
163.6086688041687,45,3
163.64482355117798,45,3
163.68196392059326,45,3
163.71561694145203,45,3
163.74849009513855,45,3
163.77915740013123,45,3
163.81300258636475,45,3
163.8471269607544,45,3
163.88030076026917,45,3
163.91661858558655,45,3
163.98231196403503,45,3
164.01506924629211,45,3
164.0540897846222,45,3
164.1160101890564,45,3
164.1657693386078,45,3
164.1993396282196,45,3
164.23487782478333,45,3
164.26863193511963,45,3
164.30502796173096,45,3
164.33974528312683,45,3
164.3770763874054,45,3
164.41365933418274,45,3
164.44992566108704,45,3
164.48961853981018,45,3
164.52278447151184,45,3
164.5574231147766,45,3
164.59096097946167,45,3
164.6355903148651,45,3
164.67174863815308,45,3
164.72199487686157,45,3
164.77665281295776,45,3
164.81160068511963,45,3
164.84601378440857,45,3
164.87819528579712,45,3
164.91395258903503,45,3
164.94909596443176,45,3
164.99079537391663,45,3
165.0254819393158,45,3
165.06859421730042,45,3
165.1058464050293,45,3
165.14454436302185,45,3
165.1797595024109,45,3
165.20950770378113,45,3
165.2395761013031,45,3
165.27006459236145,45,3
165.29876518249512,45,3
165.325181722641,45,3
165.35486817359924,45,3
165.38274145126343,45,3
165.4105348587036,45,3
165.44077825546265,45,3
165.47163462638855,45,3
165.5003387928009,45,3
165.52790570259094,45,3
165.55721139907837,45,3
165.5850009918213,45,3
165.6081898212433,45,3
165.63223457336426,45,3
165.65747117996216,45,3
165.6826367378235,45,3
165.71756291389465,45,3
165.74100852012634,45,3
165.76494002342224,45,3
165.7900414466858,45,3
165.81711840629578,45,3
165.8431944847107,45,3
165.87068271636963,45,3
165.89764714241028,45,3
165.92782402038574,45,3
165.95593428611755,45,3
165.9908802509308,45,3
166.02283573150635,45,3
166.05061316490173,45,3
166.10003852844238,45,3
166.14581751823425,45,3
166.17962074279785,45,3
166.2092800140381,45,3
166.23704481124878,45,3
166.26675462722778,45,3
166.30086302757263,45,3
166.3330934047699,45,3
166.36596250534058,45,3
166.39785647392273,45,3
166.42948174476624,45,3
166.46291613578796,45,3
166.494704246521,45,3
166.5295958518982,45,3
166.56391286849976,45,3
166.6040976047516,45,3
166.64078330993652,45,3
166.68100786209106,45,3
166.71344900131226,45,3
166.74632692337036,45,3
166.77929592132568,45,3
166.8134949207306,45,3
166.84770011901855,45,3
166.88936519622803,45,3
166.9239377975464,45,3
166.95874667167664,45,3
166.98984217643738,45,3
167.01958203315735,45,3
167.05410957336426,45,3
167.08730220794678,45,3
167.116934299469,45,3
167.14622402191162,45,3
167.1792712211609,45,3
167.2131597995758,45,3
167.24423050880432,45,3
167.27403783798218,45,3
167.30349707603455,45,3
167.33394837379456,45,3
167.36157751083374,45,3
167.39208984375,45,3
167.42396116256714,45,3
167.45555591583252,45,3
167.48388624191284,45,3
167.5155155658722,45,3
167.5474545955658,45,3
167.57708859443665,45,3
167.60642528533936,45,3
167.63929080963135,45,3
167.67591977119446,45,3
167.71105432510376,45,3
167.74721717834473,45,3
167.78224277496338,45,3
167.8209879398346,45,3
167.85919976234436,45,3
167.89397954940796,45,3
167.92841815948486,45,3
167.96549153327942,45,3
167.99869775772095,45,3
168.03098392486572,45,3
168.06586408615112,45,3
168.1002061367035,45,3
168.13837909698486,45,3
168.17534685134888,45,3
168.2075057029724,45,3
168.2458689212799,45,3
168.27908182144165,45,3
168.31428360939026,45,3
168.35028862953186,45,3
168.38807582855225,45,3
168.42482805252075,45,3
168.46565055847168,45,3
168.5074498653412,45,3
168.54635548591614,45,3
168.5844020843506,45,3
168.61936616897583,45,3
168.65701055526733,45,3
168.69339728355408,45,3
168.72897386550903,45,3
168.7675051689148,45,3
168.8013608455658,45,3
168.83946657180786,45,3
168.8770866394043,45,3
168.91122889518738,45,3
168.94386744499207,45,3
168.9835925102234,45,3
169.01809191703796,45,3
169.05977487564087,45,3
169.098135471344,45,3
169.13185739517212,45,3
169.16869163513184,45,3
169.20181918144226,45,3
169.23977875709534,45,3
169.2748260498047,45,3
169.31017231941223,45,3
169.3467628955841,45,3
169.38080668449402,45,3
169.41503381729126,45,3
169.44870615005493,45,3
169.4835479259491,45,3
169.51749515533447,45,3
169.55199670791626,45,3
169.58696365356445,45,3
169.62099885940552,45,3
169.65531730651855,45,3
169.69066858291626,45,3
169.7340965270996,45,3
169.77039194107056,45,3
169.80844068527222,45,3
169.84568667411804,45,3
169.88503670692444,45,3
169.92227506637573,45,3
169.96760082244873,45,3
170.00386452674866,45,3
170.05197715759277,45,3
170.10049295425415,45,3
170.132009267807,45,3
170.1677234172821,45,3
170.20849013328552,45,3
170.2409737110138,45,3
170.27729964256287,45,3
170.30911779403687,45,3
170.34211349487305,45,3
170.37729811668396,45,3
170.41098594665527,45,3
170.4468846321106,45,3
170.4794316291809,45,3
170.51219058036804,45,3
170.54603624343872,45,3
170.57759809494019,45,3
170.60900282859802,45,3
170.6489589214325,45,3
170.68096947669983,45,3
170.72188758850098,45,3
170.7564492225647,45,3
170.78999209403992,45,3
170.82410717010498,45,3
170.85347819328308,45,3
170.8877182006836,45,3
170.918137550354,45,3
170.9488513469696,45,3
170.9797327518463,45,3
171.01476764678955,45,3
171.04681611061096,45,3
171.08559560775757,45,3
171.11786532402039,45,3
171.1505913734436,45,3
171.186105966568,45,3
171.21809124946594,45,3
171.25000047683716,45,3
171.28423380851746,45,3
171.3180069923401,45,3
171.34964776039124,45,3
171.38436698913574,45,3
171.4178762435913,45,3
171.455176115036,45,3
171.49157786369324,45,3
171.52791905403137,45,3
171.56384992599487,45,3
171.5987949371338,45,3
171.6289472579956,45,3
171.66510200500488,45,3
171.69682002067566,45,3
171.72935271263123,45,3
171.76676106452942,45,3
171.7989444732666,45,3
171.8357183933258,45,3
171.87479615211487,45,3
171.91000652313232,45,3
171.94656538963318,45,3
171.98697876930237,45,3
172.02187871932983,45,3
172.056578874588,45,3
172.09183859825134,45,3
172.12679886817932,45,3
172.15966534614563,45,3
172.19923996925354,45,3
172.23652577400208,45,3
172.27623987197876,45,3
172.31371212005615,45,3
172.35925817489624,45,3
172.39621686935425,45,3
172.42795586585999,45,3
172.4615137577057,45,3
172.50374031066895,45,3
172.5371413230896,45,3
172.5667667388916,45,3
172.60053610801697,45,3
172.63158559799194,45,3
172.6670138835907,45,3
172.7004897594452,45,3
172.7356345653534,45,3
172.7764186859131,45,3
172.81368041038513,45,3
172.84977436065674,45,3
172.88677787780762,45,3
172.92220950126648,45,3
172.95408487319946,45,3
172.9896547794342,45,3
173.02705192565918,45,3
173.0585196018219,45,3
173.09221625328064,45,3
173.12695598602295,45,3
173.16087317466736,45,3
173.19602870941162,45,3
173.22820472717285,45,3
173.25900983810425,45,3
173.29227685928345,45,3
173.32819080352783,45,3
173.36753225326538,45,3
173.40171241760254,45,3
173.4405975341797,45,3
173.49607014656067,45,3
173.53649139404297,45,3
173.56646394729614,45,3
173.59766793251038,45,3
173.62922477722168,45,3
173.6660671234131,45,3
173.69968175888062,45,3
173.73698830604553,45,3
173.77540063858032,45,3
173.8091139793396,45,3
173.84592056274414,45,3
173.88162541389465,45,3
173.9192669391632,45,3
173.95601224899292,45,3
173.98719453811646,45,3
174.02084589004517,45,3
174.05701565742493,45,3
174.094810962677,45,3
174.1346709728241,45,3
174.17443227767944,45,3
174.2140543460846,45,3
174.24531149864197,45,3
174.28045320510864,45,3
174.31969356536865,45,3
174.3597650527954,45,3
174.39555311203003,45,3
174.42613744735718,45,3
174.45672345161438,45,3
174.49157524108887,45,3
174.52676105499268,45,3
174.5686457157135,45,3
174.604656457901,45,3
174.6455955505371,45,3
174.67984175682068,45,3
174.71692323684692,45,3
174.75420928001404,45,3
174.78643012046814,45,3
174.82059168815613,45,3
174.85536885261536,45,3
174.8915536403656,45,3
174.92780137062073,45,3
174.96692538261414,45,3
175.00164222717285,45,3
175.03872299194336,45,3
175.0730197429657,45,3
175.10995650291443,45,3
175.14701628684998,45,3
175.18572354316711,45,3
175.2208650112152,45,3
175.2577621936798,45,3
175.29528975486755,45,3
175.33166122436523,45,3
175.40686416625977,45,3
175.44274282455444,45,3
175.48095560073853,45,3
175.5154004096985,45,3
175.5531303882599,45,3
175.59550881385803,45,3
175.62783336639404,45,3
175.66625094413757,45,3
175.70099306106567,45,3
175.74466943740845,45,3
175.78806114196777,45,3
175.82258439064026,45,3
175.88090324401855,45,3
175.91427159309387,45,3
175.94791865348816,45,3
175.98187637329102,45,3
176.01719284057617,45,3
176.05276942253113,45,3
176.0933542251587,45,3
176.13881373405457,45,3
176.1712350845337,45,3
176.20499205589294,45,3
176.23713421821594,45,3
176.26962018013,45,3
176.30549573898315,45,3
176.33813095092773,45,3
176.37017130851746,45,3
176.4069435596466,45,3
176.44081616401672,45,3
176.47202944755554,45,3
176.50465726852417,45,3
176.53734302520752,45,3
176.56923961639404,45,3
176.60627698898315,45,3
176.63996243476868,45,3
176.67862963676453,45,3
176.71464943885803,45,3
176.75016593933105,45,3
176.77915120124817,45,3
176.81589698791504,45,3
176.84858894348145,45,3
176.87986826896667,45,3
176.9142324924469,45,3
176.94958806037903,45,3
176.9850151538849,45,3
177.01733994483948,45,3
177.05678057670593,45,3
177.0895402431488,45,3
177.1266267299652,45,3
177.15964698791504,45,3
177.19202709197998,45,3
177.2236044406891,45,3
177.25727128982544,45,3
177.28929448127747,45,3
177.32404685020447,45,3
177.36227893829346,45,3
177.39684438705444,45,3
177.4324870109558,45,3
177.46765756607056,45,3
177.5007586479187,45,3
177.53433632850647,45,3
177.565589427948,45,3
177.60027837753296,45,3
177.63215112686157,45,3
177.66885018348694,45,3
177.70809864997864,45,3
177.74315309524536,45,3
177.77528262138367,45,3
177.80906438827515,45,3
177.84588050842285,45,3
177.87694215774536,45,3
177.90940117835999,45,3
177.94450664520264,45,3
177.97914862632751,45,3
178.01048183441162,45,3
178.04726839065552,45,3
178.07933712005615,45,3
178.11859822273254,45,3
178.1505262851715,45,3
178.19202518463135,45,3
178.25172352790833,45,3
178.30853390693665,45,3
178.3532600402832,45,3
178.40870690345764,45,3
178.45796871185303,45,3
178.49696040153503,45,3
178.53435444831848,45,3
178.56228518486023,45,3
178.5991051197052,45,3
178.6320402622223,45,3
178.66876578330994,45,3
178.70043230056763,45,3
178.74041056632996,45,3
178.77724194526672,45,3
178.812509059906,45,3
178.8475477695465,45,3
178.87927055358887,45,3
178.91516423225403,45,3
178.94750380516052,45,3
178.98308610916138,45,3
179.0152633190155,45,3
179.04973435401917,45,3
179.08794927597046,45,3
179.1247594356537,45,3
179.16291689872742,45,3
179.20084261894226,45,3
179.232506275177,45,3
179.26865911483765,45,3
179.3086097240448,45,3
179.33971643447876,45,3
179.37428164482117,45,3
179.40774631500244,45,3
179.44362711906433,45,3
179.48012328147888,45,3
179.5182762145996,45,3
179.55604124069214,45,3
179.59594631195068,45,3
179.63441681861877,45,3
179.66630959510803,45,3
179.69902515411377,45,3
179.7351052761078,45,3
179.76773619651794,45,3
179.80055952072144,45,3
179.837055683136,45,3
179.87211632728577,45,3
179.90522480010986,45,3
179.9375011920929,45,3
179.9726378917694,45,3
180.0076506137848,45,3
180.04105401039124,45,3
180.07528066635132,45,3
180.1115357875824,45,3
180.14610290527344,45,3
180.1805624961853,45,3
180.21452522277832,45,3
180.2475459575653,45,3
180.283109664917,45,3
180.31729078292847,45,3
180.3539435863495,45,3
180.3867540359497,45,3
180.42178869247437,45,3
180.4603922367096,45,3
180.49745202064514,45,3
180.5334312915802,45,3
180.568510055542,45,3
180.60789465904236,45,3
180.64309525489807,45,3
180.67472195625305,45,3
180.70764589309692,45,3
180.73866724967957,45,3
180.7712745666504,45,3
180.80079293251038,45,3
180.8355724811554,45,3
180.86897253990173,45,3
180.90335607528687,45,3
180.93852424621582,45,3
180.97353053092957,45,3
181.01035714149475,45,3
181.05384874343872,45,3
181.09658217430115,45,3
181.12677359580994,45,3
181.15697503089905,45,3
181.18913555145264,45,3
181.22599053382874,45,3
181.25753617286682,45,3
181.2886393070221,45,3
181.32109904289246,45,3
181.3569049835205,45,3
181.38914322853088,45,3
181.42312502861023,45,3
181.45938110351562,45,3
181.49299597740173,45,3
181.53428196907043,45,3
181.572767496109,45,3
181.60545372962952,45,3
181.63661694526672,45,3
181.66993165016174,45,3
181.7027304172516,45,3
181.74333906173706,45,3
181.77829837799072,45,3
181.81321573257446,45,3
181.8468656539917,45,3
181.8833291530609,45,3
181.92314743995667,45,3
181.9593243598938,45,3
181.99297308921814,45,3
182.02629113197327,45,3
182.06352472305298,45,3
182.0980408191681,45,3
182.13105535507202,45,3
182.16332483291626,45,3
182.1971139907837,45,3
182.229731798172,45,3
182.26520705223083,45,3
182.29557371139526,45,3
182.32964420318604,45,3
182.36379551887512,45,3
182.39466428756714,45,3
182.42888808250427,45,3
182.46394538879395,45,3
182.49728965759277,45,3
182.52741765975952,45,3
182.5595293045044,45,3
182.59198546409607,45,3
182.6251199245453,45,3
182.65680313110352,45,3
182.69534492492676,45,3
182.7271444797516,45,3
182.76038885116577,45,3
182.7919478416443,45,3
182.82278847694397,45,3
182.8550751209259,45,3
182.8854100704193,45,3
182.91516423225403,45,3
182.94939494132996,45,3
182.9809775352478,45,3
183.01543712615967,45,3
183.0488579273224,45,3
183.08442616462708,45,3
183.1215682029724,45,3
183.15686440467834,45,3
183.1968264579773,45,3
183.22965621948242,45,3
183.26241159439087,45,3
183.29573512077332,45,3
183.32643389701843,45,3
183.35787224769592,45,3
183.3916482925415,45,3
183.43557000160217,45,3
183.47031450271606,45,3
183.50624895095825,45,3
183.53970885276794,45,3
183.57425832748413,45,3
183.60661387443542,45,3
183.63967537879944,45,3
183.67445755004883,45,3
183.7076771259308,45,3
183.74387311935425,45,3
183.77760887145996,45,3
183.8115313053131,45,3
183.84477519989014,45,3
183.8780598640442,45,3
183.91080331802368,45,3
183.95095324516296,45,3
183.98598718643188,45,3
184.02095007896423,45,3
184.0574333667755,45,3
184.09004640579224,45,3
184.13092851638794,45,3
184.16415166854858,45,3
184.1970407962799,45,3
184.22723007202148,45,3
184.2580909729004,45,3
184.28951954841614,45,3
184.31858205795288,45,3
184.35396146774292,45,3
184.38788843154907,45,3
184.4186818599701,45,3
184.4539053440094,45,3
184.48836493492126,45,3
184.52135062217712,45,3
184.55657410621643,45,3
184.59040641784668,45,3
184.6266326904297,45,3
184.66184878349304,45,3
184.69816708564758,45,3
184.73646807670593,45,3
184.76788997650146,45,3
184.80345106124878,45,3
184.83844447135925,45,3
184.87166738510132,45,3
184.9055998325348,45,3
184.94629430770874,45,3
184.98007154464722,45,3
185.01313304901123,45,3
185.05081987380981,45,3
185.08984231948853,45,3
185.12332463264465,45,3
185.1568295955658,45,3
185.19004654884338,45,3
185.22236466407776,45,3
185.2575821876526,45,3
185.29203414916992,45,3
185.33102107048035,45,3
185.36672353744507,45,3
185.40250396728516,45,3
185.4369752407074,45,3
185.47170996665955,45,3
185.50727534294128,45,3
185.54543566703796,45,3
185.57938647270203,45,3
185.6141471862793,45,3
185.64987897872925,45,3
185.68252658843994,45,3
185.71549201011658,45,3
185.75501656532288,45,3
185.79701113700867,45,3
185.8274245262146,45,3
185.8590190410614,45,3
185.89462518692017,45,3
185.9252872467041,45,3
185.96012043952942,45,3
185.99506068229675,45,3
186.03023028373718,45,3
186.0631082057953,45,3
186.10117053985596,45,3
186.13791036605835,45,3
186.17760133743286,45,3
186.22633504867554,45,3
186.26442527770996,45,3
186.2964346408844,45,3
186.33180022239685,45,3
186.37201833724976,45,3
186.40883421897888,45,3
186.4431664943695,45,3
186.4809648990631,45,3
186.51997017860413,45,3
186.5563406944275,45,3
186.59100127220154,45,3
186.63157033920288,45,3
186.6691300868988,45,3
186.70359539985657,45,3
186.74496364593506,45,3
186.7775821685791,45,3
186.81289386749268,45,3
186.85023880004883,45,3
186.8879930973053,45,3
186.93051314353943,45,3
186.96516060829163,45,3
186.99810409545898,45,3
187.02938866615295,45,3
187.06454801559448,45,3
187.09536242485046,45,3
187.1276843547821,45,3
187.16189050674438,45,3
187.19640517234802,45,3
187.22934699058533,45,3
187.27252650260925,45,3
187.30575227737427,45,3
187.33962965011597,45,3
187.3717110157013,45,3
187.407399892807,45,3
187.4606819152832,45,3
187.49665880203247,45,3
187.52735447883606,45,3
187.5593900680542,45,3
187.58903098106384,45,3
187.62031650543213,45,3
187.6513328552246,45,3
187.68177366256714,45,3
187.70887541770935,45,3
187.74090003967285,45,3
187.77172231674194,45,3
187.80414080619812,45,3
187.837877035141,45,3
187.86808800697327,45,3
187.89804482460022,45,3
187.93174028396606,45,3
187.96135807037354,45,3
187.99149203300476,45,3
188.0230734348297,45,3
188.05737590789795,45,3
188.08890676498413,45,3
188.11977076530457,45,3
188.1486918926239,45,3
188.1833894252777,45,3
188.21881937980652,45,3
188.25545120239258,45,3
188.2888252735138,45,3
188.31952786445618,45,3
188.3501524925232,45,3
188.3831388950348,45,3
188.41513013839722,45,3
188.44669485092163,45,3
188.4810016155243,45,3
188.51612257957458,45,3
188.55159449577332,45,3
188.5877799987793,45,3
188.6236023902893,45,3
188.672607421875,45,3
188.70663738250732,45,3
188.74422216415405,45,3
188.77611565589905,45,3
188.80752038955688,45,3
188.84181785583496,45,3
188.88007616996765,45,3
188.9150674343109,45,3
188.95101952552795,45,3
188.98686718940735,45,3
189.02005052566528,45,3
189.06026482582092,45,3
189.09257006645203,45,3
189.12310409545898,45,3
189.15598249435425,45,3
189.1867892742157,45,3
189.21997809410095,45,3
189.2558455467224,45,3
189.28795433044434,45,3
189.3209354877472,45,3
189.3587613105774,45,3
189.39431023597717,45,3
189.42570090293884,45,3
189.46452283859253,45,3
189.4989104270935,45,3
189.53733682632446,45,3
189.57377314567566,45,3
189.60882472991943,45,3
189.64536452293396,45,3
189.6811842918396,45,3
189.71393465995789,45,3
189.7466480731964,45,3
189.77747225761414,45,3
189.80895376205444,45,3
189.84512567520142,45,3
189.87999415397644,45,3
189.91583633422852,45,3
189.9542133808136,45,3
189.99086713790894,45,3
190.0248785018921,45,3
190.05797576904297,45,3
190.09681487083435,45,3
190.13787865638733,45,3
190.1785318851471,45,3
190.2155339717865,45,3
190.25466632843018,45,3
190.2950565814972,45,3
190.32778120040894,45,3
190.3641607761383,45,3
190.40062284469604,45,3
190.445698261261,45,3
190.4890627861023,45,3
190.51830387115479,45,3
190.5512993335724,45,3
190.5905156135559,45,3
190.6355471611023,45,3
190.6962811946869,45,3
190.72393703460693,45,3
190.7571678161621,45,3
190.78849124908447,45,3
190.82624077796936,45,3
190.86031889915466,45,3
190.89064025878906,45,3
190.92113304138184,45,3
190.95467138290405,45,3
190.9861400127411,45,3
191.01783871650696,45,3
191.04972314834595,45,3
191.0819776058197,45,3
191.1180350780487,45,3
191.1566698551178,45,3
191.19200921058655,45,3
191.2282314300537,45,3
191.2651264667511,45,3
191.30074095726013,45,3
191.33838844299316,45,3
191.37451934814453,45,3
191.4043231010437,45,3
191.43860626220703,45,3
191.47092747688293,45,3
191.50612139701843,45,3
191.53650760650635,45,3
191.56840538978577,45,3
191.60030317306519,45,3
191.6330373287201,45,3
191.66686296463013,45,3
191.70410680770874,45,3
191.74074172973633,45,3
191.78062105178833,45,3
191.81578159332275,45,3
191.84735321998596,45,3
191.88021802902222,45,3
191.91597962379456,45,3
191.94673132896423,45,3
191.98052978515625,45,3
192.01823925971985,45,3
192.05434679985046,45,3
192.08884453773499,45,3
192.1215898990631,45,3
192.1567633152008,45,3
192.1886899471283,45,3
192.2188127040863,45,3
192.25712323188782,45,3
192.29068112373352,45,3
192.32398962974548,45,3
192.355966091156,45,3
192.38661289215088,45,3
192.418536901474,45,3
192.4496386051178,45,3
192.48206210136414,45,3
192.51704025268555,45,3
192.5487413406372,45,3
192.58100700378418,45,3
192.61202001571655,45,3
192.6449863910675,45,3
192.6772062778473,45,3
192.70801997184753,45,3
192.74325585365295,45,3
192.77829027175903,45,3
192.81487011909485,45,3
192.85074162483215,45,3
192.89024901390076,45,3
192.92548823356628,45,3
192.9664089679718,45,3
192.99868202209473,45,3
193.03200602531433,45,3
193.06499910354614,45,3
193.0963122844696,45,3
193.12765622138977,45,3
193.15932512283325,45,3
193.1908905506134,45,3
193.23363089561462,45,3
193.27094888687134,45,3
193.31300163269043,45,3
193.34844064712524,45,3
193.38428664207458,45,3
193.4160931110382,45,3
193.4494080543518,45,3
193.4845073223114,45,3
193.51842093467712,45,3
193.55924654006958,45,3
193.59471654891968,45,3
193.62851858139038,45,3
193.65960335731506,45,3
193.69081354141235,45,3
193.7215974330902,45,3
193.75823068618774,45,3
193.7908058166504,45,3
193.82242059707642,45,3
193.85589337348938,45,3
193.8893060684204,45,3
193.92576503753662,45,3
193.96517825126648,45,3
194.00106811523438,45,3
194.04048991203308,45,3
194.07798886299133,45,3
194.11256051063538,45,3
194.1502480506897,45,3
194.1867573261261,45,3
194.21686840057373,45,3
194.24832844734192,45,3
194.2824809551239,45,3
194.32675194740295,45,3
194.3606984615326,45,3
194.39890551567078,45,3
194.43236255645752,45,3
194.46811079978943,45,3
194.50546717643738,45,3
194.54052805900574,45,3
194.57877564430237,45,3
194.6148760318756,45,3
194.64769315719604,45,3
194.6868875026703,45,3
194.72371983528137,45,3
194.75637793540955,45,3
194.78706550598145,45,3
194.81898498535156,45,3
194.85294651985168,45,3
194.88526368141174,45,3
194.91734862327576,45,3
194.94970607757568,45,3
194.98281407356262,45,3
195.01167941093445,45,3
195.0480420589447,45,3
195.08383321762085,45,3
195.12016081809998,45,3
195.1608009338379,45,3
195.1978724002838,45,3
195.23638582229614,45,3
195.27238011360168,45,3
195.30555939674377,45,3
195.3408591747284,45,3
195.37703251838684,45,3
195.4101767539978,45,3
195.4454686641693,45,3
195.47666716575623,45,3
195.5119936466217,45,3
195.54580521583557,45,3
195.5837516784668,45,3
195.62683629989624,45,3
195.66808533668518,45,3
195.70802879333496,45,3
195.75055074691772,45,3
195.7830250263214,45,3
195.81641030311584,45,3
195.85305309295654,45,3
195.88671970367432,45,3
195.92031860351562,45,3
195.95910787582397,45,3
195.99528336524963,45,3
196.025132894516,45,3
196.05978274345398,45,3
196.0951099395752,45,3
196.12789607048035,45,3
196.19191932678223,45,3
196.22279334068298,45,3
196.26000380516052,45,3
196.2999827861786,45,3
196.34109330177307,45,3
196.40360641479492,45,3
196.4351532459259,45,3
196.46789145469666,45,3
196.5035755634308,45,3
196.53911328315735,45,3
196.572758436203,45,3
196.6267683506012,45,3
196.65825819969177,45,3
196.68871116638184,45,3
